,0,1,2,3
58937,1.3243275,-1.6462637,-1.152601,1.0649579
70019,-0.67035127,-0.12780924,-1.1982291,0.053629294
30437,0.65504044,-0.5158077,0.10122138,1.5436698
20615,-1.0533829,-0.81420344,0.39791942,0.60956967
13122,0.8517746,0.39043877,0.9805299,-0.681328
48119,-1.7749034,0.54960155,0.6172141,-0.27579996
2212,-0.07244381,-0.3358669,-0.46160725,-0.04085438
12648,-0.82362336,0.016352989,-0.072765574,1.0262594
46944,0.7842468,0.5980828,-1.5109195,-0.6940675
65536,-1.7089474,0.4095098,-0.96007717,0.42109814
59216,0.89031744,0.9697833,0.9774306,0.16152978
21240,-1.1704749,-0.7611506,-0.13582684,0.8092822
7079,-0.6093586,-0.4220014,0.35841247,0.94214994
32312,0.8357222,0.9742009,0.74490637,1.8975674
25038,1.1965977,-0.51645744,1.0812702,0.5144135
27576,-1.2468653,0.54220456,0.36795244,0.24311687
11237,-1.8303983,0.35418293,0.86928743,0.021772383
33991,0.0703448,1.3114978,-1.2088068,-0.9167026
53514,1.005141,0.16048814,0.86851525,0.6438873
45976,-1.2196312,-0.19850986,-0.5288574,-0.70607305
42652,-0.6384194,0.5622101,-0.93241096,0.25477847
33082,-0.77967054,1.3979845,-0.46574157,-0.3346434
74116,2.1705341,1.3843598,0.0347574,0.8272761
73696,-1.2176784,-0.9922819,-1.0000045,-0.10485009
6876,-0.93350154,-1.5945978,-1.0629201,-0.19867104
20421,-1.5296708,-0.64804983,-0.21831307,0.5964193
44869,0.628109,0.012988043,-1.777288,0.16942044
63353,0.6258256,1.0395232,0.876062,-0.09078153
62084,-0.054870434,1.47158,0.49522835,1.8642764
61715,1.097831,0.8827211,0.99511343,0.24554251
71016,0.7526739,1.830249,-1.2590013,1.7411249
70645,-0.019836776,-0.46364787,0.42806277,-1.757521
12334,-2.0999694,-0.55940646,0.60928756,-0.05662506
13766,1.1210608,0.12642132,0.7131531,-1.109316
73562,2.3198926,0.56141984,-0.2612073,-0.5200292
46865,0.25493607,1.1323408,-1.3734226,0.06993385
22895,-0.6704638,-0.82337916,0.56168604,-0.93060714
34347,-0.47005048,2.7472336,-0.27500123,0.021834029
65012,2.187559,0.6931532,-0.12647435,-0.30421084
53564,0.22395988,-0.5211653,-1.4623313,1.8077307
5503,0.2619579,0.11648742,1.0807818,-1.4784262
70976,1.4258773,0.5065333,0.5648842,-0.46863502
17403,0.33555165,0.68198246,-0.6574875,-0.1477272
17960,-1.3731713,-0.22382624,-0.16781308,-0.53618574
17251,0.19712709,-0.58907294,-0.3187246,-0.3899604
2232,-0.36437315,-0.22076061,-0.5088779,-0.21196468
66882,2.1212263,1.7530438,-1.0289943,0.10346488
71935,0.16424318,-2.0151987,-0.5318819,0.33504993
71370,0.47619426,-2.0711699,-1.3826586,1.0832367
28057,1.127505,0.40365773,0.67593235,-0.7574987
68929,-0.607475,-0.72366196,-0.5946946,1.1039605
72183,-0.13144954,-1.4166197,1.5819536,-0.23396917
58822,-0.4261534,-1.1258152,-0.66071963,0.56486875
34572,0.24032353,1.7710094,-1.4341879,-0.6051067
36066,-0.77988297,2.114607,-1.5112025,-0.7589985
3033,0.38260055,0.21777973,0.047294237,0.8934342
48829,-2.1421454,-0.5487472,0.60546124,1.1687392
4967,0.9514685,-0.6151445,0.099371694,0.2840742
758,0.26268315,-1.2573254,-0.9758285,-0.79365635
68092,-1.5974407,-0.3906728,-0.98610514,-0.07279291
52945,-0.26139507,-0.8126004,0.8341138,0.7406585
18969,-1.4763324,0.13184609,0.19413938,1.010874
27769,1.3232412,-0.0559122,0.5434187,-1.3726337
70071,0.7759211,0.57695043,-0.26402658,-0.25193653
53471,-0.32391635,-0.94233763,0.28893104,0.60540205
36496,-0.74227285,1.5585723,-1.538401,-0.6147461
48363,0.121545605,-0.21303551,1.4761233,-1.6169212
50421,0.47749242,-0.53128374,0.80074155,0.36189577
26605,-0.68683946,1.542137,0.5192718,1.1601304
64017,-0.14531596,-0.428661,0.03488027,-0.5546061
5658,-0.5712798,-0.7872075,-0.7119688,-0.36661172
55879,-0.07550142,-0.039321966,0.23523596,1.4284925
40454,-1.7311541,2.001865,-0.23163524,0.97799885
36716,-0.7169487,1.3980075,-1.0242939,-0.9872726
38620,-0.68193203,-1.2165639,1.1439971,0.8046728
40084,-1.2756696,-0.10495132,-0.9050718,0.32511777
33591,-0.44935018,1.6759923,-0.88176775,-0.3146928
59605,0.7352635,-0.5695249,-0.579439,-0.6029015
40886,-0.74483263,1.2620624,-0.10801245,-0.06653578
37958,2.1680176,0.32143658,1.4448808,0.9209647
8744,-0.17920318,1.1129253,1.4502262,-0.067105964
25771,2.5395157,-2.9159935,0.46666306,2.4008942
27378,-0.47837365,-0.5948475,0.5957337,-0.40197232
65364,1.084511,-0.77659285,-0.8929286,1.0349185
27113,1.1310731,0.06904326,1.1885563,-0.64529765
46358,0.12920313,0.83703417,-1.1861995,-0.851162
75494,1.0266296,0.3231645,-0.70897436,-0.04131547
13634,-0.3552937,-0.3466167,-0.15945604,0.027853353
6737,-0.15279122,-1.358219,-0.91091174,0.10365297
37557,1.7418045,2.605279,-0.8825836,1.1162455
68055,1.6939557,0.17855121,0.1735428,-1.1261287
29919,0.67759913,-1.2765559,-0.44898638,0.55446684
40715,-1.4129992,-0.16103674,-0.20447727,-0.7842213
70978,1.4407319,0.502557,0.5705488,-0.45439696
26639,-0.46404582,-0.27193344,-1.0692643,0.6536572
18566,0.096247494,-0.5152626,0.27346912,-0.7677978
17239,0.6088878,-0.2541136,0.05105967,-0.50076884
31,1.2069778,-0.7579558,0.41446435,-1.0126429
46008,-1.0913256,-0.6530041,-0.912676,-0.8593928
57098,0.71719575,-0.38517633,0.7143073,-0.55113226
223,-0.15401894,0.0390336,-0.23119843,-0.21858725
36737,-0.4172101,1.5684993,-1.4145,-0.5639172
72944,-1.5201558,-0.962939,-0.051791847,0.74981654
56048,0.2239964,0.8046968,0.07402265,0.78559095
2398,0.38557065,-0.0346657,1.4764423,-1.1349164
63952,1.3187152,-0.023471285,0.6030076,-1.2617595
23960,0.3889539,0.24308437,1.4379091,-0.78568614
74496,1.5893879,0.31545803,-1.6283442,1.3279525
41019,-0.23730843,1.36454,0.73099166,-0.5727775
8770,-0.20685752,0.754802,1.8893243,-0.099320285
4989,-0.44062844,-1.3246379,-0.3243341,-0.24228334
19699,-0.69402254,-1.0742613,-0.33372042,-0.6924344
65933,0.238352,0.2692546,-2.2582533,-0.46764714
42855,-1.197869,0.040357545,-0.26444542,-0.5110354
76389,0.35754183,0.2725827,-1.3271191,1.2042786
62482,0.7105953,0.748043,1.5434339,0.32693726
24532,-0.5267379,-1.5805981,0.44598883,-0.63913286
74228,0.902818,-0.43525264,-1.990779,0.40617305
17076,-0.9241508,-0.8938795,-0.6643209,0.42756462
24713,-0.547648,-1.5929996,0.47580245,-0.48806694
39669,-1.0708927,-0.68303293,-1.077063,1.1155386
32703,-1.8617159,2.112208,-0.07239148,0.104862474
75570,0.9751851,0.50001466,-1.0092112,-0.21609297
58334,3.5046027,1.2592086,-0.7460496,0.9670028
53880,1.5133147,1.3214338,0.479874,0.6504803
76188,2.1998951,-0.3876985,-1.0417044,0.8401454
71471,0.010574006,-0.19017203,1.3628731,0.51328504
13691,-0.324338,-0.8442421,-0.455638,-0.97431034
23709,0.7222419,0.09094671,1.4421549,-0.69612885
35194,-0.34202826,2.0361097,-1.3257298,-0.38326728
22114,0.76800597,0.014577684,1.3361837,-0.8808038
451,0.83806545,-0.009590406,0.09907928,-1.2310895
74294,1.9011009,0.37079152,0.15152319,-0.69710404
59183,0.8931643,0.96911174,0.9785595,0.1641557
26695,0.9570338,-0.20075962,-0.4506974,1.0510061
55957,-0.7092907,-0.70577025,0.5642895,0.024841504
6868,-0.639178,-0.24131474,0.05846432,-0.4879026
4837,-0.40412354,-1.668885,-0.11170831,0.11278582
1128,0.069191284,-1.6262254,-0.8921164,-0.5611414
27429,0.36290896,-0.1537858,-0.2794828,0.85042375
1885,0.16035026,-0.16782655,1.0197654,-2.0351684
64409,0.917264,0.3816085,-0.8169608,0.78446865
21036,-1.045543,-0.8270491,-0.023475949,0.0021514513
52681,-0.25642443,-1.2399824,0.94455755,1.0188111
50540,1.4132485,-0.5762186,2.504498,0.18393509
14425,-1.224192,-0.5890273,0.13846765,0.0669688
35429,-0.03396851,2.2485685,-1.3794724,-0.21248892
16426,-0.5138954,-0.42295194,0.89174414,0.13295627
64696,-0.63477576,0.7981795,-0.51816976,-1.4862137
30274,-1.0398713,-0.38314158,0.76951426,-1.0695866
76531,1.9504366,0.29399526,-1.0159497,0.56521845
43302,0.3302811,-0.14078358,-0.66100156,-0.39106968
17560,-0.099055596,-0.6109636,0.32987076,-0.37703082
5881,-0.6589642,-0.41467875,-0.98353136,-0.93796545
8422,-0.28137606,-0.14472222,0.86479557,-0.9347925
64322,1.5302956,0.25112453,-0.845458,0.42986092
59893,1.5911593,-0.079415575,-0.22148685,-0.38879108
46816,0.6734378,0.87479717,-1.5617138,-0.2677348
67308,0.43829188,-1.3845385,-1.3859726,0.48916402
14691,-1.0744637,0.5171926,0.6631884,-0.12735245
61224,2.1000526,0.62996113,0.2500969,-0.048094068
18319,-0.533222,-0.06558079,-0.38153553,-0.046669774
27002,-0.39989582,-0.6320169,-0.67712826,0.38241634
56463,0.14226972,-0.99220735,0.8021244,-0.50827354
37765,0.50445616,-0.056801897,0.7629024,-1.0632353
24776,-1.158185,-0.82813466,0.9934427,0.115007475
56950,0.4513008,-0.49793687,0.027276147,-0.98945695
39205,-2.8983612,0.37040603,0.6721826,0.895174
60749,0.8464976,1.2706988,1.5164348,1.147218
25398,2.311454,-0.887249,2.1299968,0.13002022
16240,1.0863869,0.24215496,1.4804808,-0.11774851
36057,-0.7106329,2.0397408,-1.5117155,-0.62866324
39934,2.3039317,0.7271599,0.04182317,0.034692463
44082,-0.8927253,0.2361468,-0.5006397,0.33914855
76017,1.7719221,0.77038455,-0.34762648,-0.81463295
26672,0.8371435,-0.44228312,-0.62718433,1.2467688
958,1.520338,-0.17157634,0.4957374,-1.4136348
5194,-0.6369927,-0.58211154,-0.82041425,0.019886015
41514,-0.431708,-1.564384,-1.0248772,-0.6578831
44086,-0.9330695,0.2864461,-0.49714673,0.2556286
3911,0.44948474,0.5609857,0.9499414,-0.8369539
64209,2.0007048,0.28039193,0.06626569,-0.83060676
64454,0.3422656,0.37320137,1.0713696,-1.0549589
19444,-0.6860457,-0.54411936,-0.3295118,0.33695483
8594,-1.0270665,0.9135431,0.96953106,-0.2450207
33472,-0.23367524,1.6140077,-0.80155396,-0.10314082
27324,-1.3536079,-0.97217,-0.4691116,0.47699797
48526,-0.24010278,1.6746565,2.4762986,1.8166329
71646,1.8597984,0.05298221,0.08393734,1.2031347
73535,2.6090534,0.4850317,-0.15045266,-0.24402177
25312,2.1214738,-0.47143942,1.6076332,-0.04571989
75199,2.9055321,0.9551179,-0.71130455,0.047397275
27314,-0.6054369,-0.3066163,0.18360725,0.060344562
8822,-0.61408776,-0.08369825,2.795647,-0.6163326
34872,0.15974806,1.4918416,-1.4820331,-1.1539255
24623,-0.14916007,-1.7218535,0.5707705,-0.23159803
46874,0.525304,0.8844898,-1.6325222,-0.37570235
4248,0.96554494,-0.007278928,1.4727291,-0.5760144
60842,-1.3660377,-1.1079189,0.44257602,0.14255391
4653,-0.53828144,-1.1830413,-0.47939375,0.19540802
33409,0.38065442,2.383557,-1.4159698,0.11600502
44138,0.46609315,-0.5085526,-0.9531597,-0.48727635
8039,0.9145449,-0.34524438,0.7749494,-1.8830426
47970,-1.0679,1.8406959,0.9066751,-0.45172468
22052,-0.65915376,-1.3139882,0.37936172,-0.2154705
71050,-0.14922616,1.1559358,-1.9941965,2.0671
10239,-1.4886383,0.6775006,1.7562764,0.9575124
22507,0.41698664,-0.14161932,1.0827682,-0.9332122
47461,1.1122322,-1.0195245,1.1902672,-0.14370365
42033,0.2314573,1.7246844,0.11255874,-0.34509662
38795,0.3722006,-0.13821577,1.0741442,0.29868236
993,-0.44447762,-1.5266904,-1.1525344,-1.1610558
5124,-0.4440615,-0.23170961,-0.9596417,-0.34266448
19867,-0.74002004,-0.35416502,0.13873236,0.17691292
50413,0.7170048,-0.5936245,0.892925,0.5894552
2017,0.17005827,-0.18533547,0.23156197,0.33927125
31410,0.6689026,0.717001,0.8704692,-0.50943583
4962,0.18536077,-1.3768673,-0.6084434,0.79818225
30838,-0.79927295,0.4907456,1.2420334,0.3244483
479,1.348148,-1.217635,-0.3112809,0.17311947
71283,2.7034588,0.18194531,0.043668628,2.331015
46737,-0.48676667,1.3626106,-1.0505956,0.016645065
58403,-1.5708045,0.04341993,0.36954564,0.6883957
60413,0.59969056,-2.0172544,0.9375729,-0.21907862
32567,-1.2887168,1.2827646,0.017284984,-1.6201477
53542,-0.3871062,-1.3314375,-0.64632654,1.1252447
14370,-0.81280243,-0.2487272,0.37144667,-0.5021618
40558,-0.90482455,0.5037016,-0.95687824,0.5988494
17909,-0.04473139,0.082664765,0.2840906,-1.220024
51227,0.7460322,-1.6295347,0.5266742,-0.29345334
21260,-0.10020277,0.41492847,1.9078175,-0.45665774
6212,0.039188966,-0.0073699756,1.2203051,-1.6939791
71429,-1.0992495,-0.73004514,0.6324291,0.70118386
24584,1.5078287,-0.54678184,2.0690064,-0.17989533
50061,3.1396592,-0.020141786,0.5026741,0.25614533
3629,-0.97814065,-1.4604763,-0.38465858,0.4641518
37702,-0.1313565,-1.146707,-1.6426358,0.8099814
14259,-1.0645338,-0.696172,0.8392974,0.023059176
66587,1.6209813,1.2925526,-1.7821733,-0.60513955
43707,0.726392,1.2724569,-0.31540936,-1.0143687
43221,-0.15356195,-0.0062969523,-0.29901984,-0.31748933
1348,0.95176053,-0.37761107,-1.3603579,-0.19865625
38496,0.54289967,-1.265037,0.2978155,0.63516176
67255,-1.7446084,-2.1503124,0.5025429,-0.15545978
43142,-1.475946,0.6770148,0.2693269,-0.21057184
6688,0.48446342,-0.54470915,0.47314855,-0.67299926
72716,0.0054119835,-0.9098837,0.3017746,0.3531387
71704,1.2902137,-0.79595155,-0.98297954,0.588857
38919,0.3126276,-0.9358562,0.07208822,0.47171062
64077,-0.2620452,-0.29229268,-1.5202366,0.2660085
11304,-1.8271248,0.24438052,1.0057791,0.022366641
41548,-0.33071035,-0.81964797,-1.8661896,-0.5958964
68763,-1.0099267,-1.5527973,-1.7989805,-0.17675744
3101,-0.7608214,-0.8159945,0.29980928,-0.48642102
1371,1.5439951,-0.34554347,-1.3555907,0.36295626
58639,1.6786302,-1.6652527,-0.34260052,1.4338502
72866,0.09425388,-2.3654096,0.4209962,-0.45594653
53224,0.011902316,-0.7404449,-0.20706184,0.5647046
30779,-0.60503715,1.2344071,-0.80098295,1.2901723
29564,1.5327175,-1.2470598,-0.49712595,0.68838465
70597,1.1549126,1.241908,-1.4996183,-0.30971748
6120,0.46047032,0.36526036,0.583657,-1.511557
69163,-1.2641262,3.8362815,1.8822185,4.8950615
13935,-0.26493344,0.1498617,0.49495727,0.7286466
19488,0.75701785,0.39317754,1.4776977,-0.20347482
52232,-0.34088477,-0.7834228,0.85396594,0.8061698
36215,-0.040663254,1.8888183,-1.9259315,-1.013766
24153,1.7680514,-0.1530214,1.9045504,0.41609892
48282,0.31178913,0.48641878,-0.90222234,-0.39324325
686,0.10748854,-1.4530637,-1.1020237,-0.5223176
72131,-0.08847936,-0.53256,-0.2390512,1.2266864
74238,2.6111875,0.9142582,-0.47578678,-0.007902665
32094,-0.84273255,1.1543977,-0.036325693,-0.67075616
2546,-0.027873363,-0.23582116,-0.045094136,-1.4500513
46541,0.0027271863,0.02794931,-0.9791227,-1.5504186
71716,0.95213795,-1.3331612,-1.4582877,0.8268701
24314,-0.54859126,-0.83073527,0.63279545,0.4225915
48488,-2.4065545,-0.1279134,0.5114888,2.4452934
13723,-0.10335526,-1.0927371,-0.3682082,-0.6106224
60741,0.912316,1.2533175,1.5416476,1.2100354
41423,-0.46182677,1.5724751,-1.688543,1.0284818
29219,-1.4033483,0.44787937,-1.0054948,1.0892788
51515,0.759557,-1.1470544,-0.6869978,-0.036430128
10549,0.9111211,0.6539456,0.96368927,-0.2792936
42972,-0.36339524,0.580936,-0.4248407,0.35383514
69491,-1.2178288,-0.6452504,-0.6022787,0.25437325
56784,-3.3676012,0.36644965,0.83626777,0.6834924
38839,-0.86473864,0.011907766,0.30911848,1.0953661
6293,0.10284777,0.30906314,0.7332289,-1.7415323
23023,-0.07115343,-1.3202324,-0.08767486,0.14522874
53021,1.0043411,-1.0837477,0.07534228,0.18837032
23991,-0.39448026,-0.81744635,-0.27782252,-0.27625218
32334,0.05963897,-0.51641476,1.6368889,1.0068046
50790,0.30190098,-0.6693856,-1.160034,-0.5628034
33084,-0.77857214,1.3979353,-0.46520573,-0.33386853
45725,-0.46909046,-0.24014005,-0.17907988,-1.4326062
73371,0.9800576,-1.4085985,0.03433162,-0.27173153
20891,-1.3528582,-0.7510052,0.8518132,0.49928135
29670,-1.7318286,0.20469153,0.17905745,-0.20280631
38934,-0.46057764,-1.411526,-0.5490194,0.50570244
61544,-0.62937534,0.028992107,-0.65108454,0.14405334
21376,-0.9473465,-1.2027845,0.37851858,-0.22903185
11690,-0.68827015,0.7091177,2.5249934,0.12072619
1952,-0.7800174,-0.20497891,0.50183064,-0.22903284
12381,0.8959434,1.1843698,0.81707263,0.28260404
70880,1.4700934,1.9569088,-1.2167782,-0.40354565
26745,1.0337379,1.3932389,0.7676816,0.64735323
32982,-0.43915626,1.9659867,-0.5988124,-0.18527924
46496,0.0036793854,0.030319517,-0.9775051,-1.5524867
41666,-0.5632639,-0.093120374,-0.64194465,-0.7884225
24198,-1.2493998,-1.0588144,0.57183444,0.31381598
10189,-0.7470399,1.3475192,2.5469506,0.98350227
40507,-1.4714395,1.2113663,-0.5361147,0.62982345
54804,-0.56216705,0.30031243,1.0862148,0.093188204
59592,1.0128676,-0.08143172,-0.15840149,-0.8247275
14985,-0.4632778,-0.23410328,0.15149236,-0.38095406
49397,0.5357235,-2.0818417,-0.2015463,-0.008512188
18623,-0.00791228,-0.7080595,-0.1552856,0.66563463
30550,-1.598702,0.6849552,0.34977388,0.1520763
71401,0.8365851,-1.0276535,0.5482756,-0.7072154
39412,-0.51465017,-0.6483978,-0.30461922,-0.697528
15935,-0.45363876,-0.10005667,0.2204653,-0.52684796
27042,-0.029983051,-1.0984439,-0.94360524,0.40079162
12615,-1.0331541,-0.79909575,-0.6619756,1.5136672
13019,0.7871128,0.22445399,1.1804396,-0.7455573
72374,0.71484965,-3.179352,0.44082636,1.1758032
74402,3.2295287,0.75110084,-0.23885803,0.58209413
2680,-0.08690901,0.40162745,1.3177252,-1.1265119
19546,-0.3261203,-0.9330892,0.06028097,-0.15990026
54543,-0.85005915,2.44821,1.6916356,1.4715098
4281,-0.46908608,-1.5907332,-0.68538946,0.5529424
589,1.529764,-0.66005075,-0.6230323,-0.07103904
71992,0.70785207,-1.2041006,-0.97689867,1.0634153
70830,1.5402611,1.9383789,-1.1898993,-0.33657718
39183,-3.1411905,0.2842168,0.50732386,0.834092
27097,0.733477,0.17425413,1.0363535,-1.0250089
55090,1.3320596,-0.37101528,0.9075994,0.6483106
12944,-0.2592618,-1.0220034,-0.3379387,0.06555759
48890,0.14188646,1.2521486,2.005014,1.0396867
54969,-1.3271496,-0.23766102,-0.6361562,0.3824058
7129,1.0520654,0.02615883,1.0350451,-0.94966304
10803,-1.9938093,-0.49736524,-0.5218399,-0.3304958
4249,0.8344178,0.029515902,1.4235344,-0.7036233
43591,0.36614296,0.32557514,-0.90502274,-0.024364065
9647,-0.6099616,1.3134772,0.6694029,0.59391296
34368,-0.5570129,2.1359246,-0.8433957,-0.09433559
4392,0.4167583,0.38699543,1.162289,-0.87118983
49957,1.8794872,-0.23573636,0.69436896,-0.9550291
52443,-0.23049486,-1.4263827,-0.21955512,0.16145884
60720,0.28974622,0.3210727,2.6520584,0.5988131
60702,0.1894677,0.34763443,2.6136835,0.5030156
39690,-0.9415941,-0.6473037,-0.9941388,1.1596032
15927,-0.29861054,-0.15458605,0.27335635,-0.3634577
69245,-0.52353317,-0.21154435,-1.9608144,1.3279381
23120,-0.48167595,-0.4003762,0.7333839,-0.47427475
6000,-0.5691887,-0.9161659,-0.77253616,-0.21881717
25051,0.41763243,-0.8586203,1.4575412,-0.23807126
25539,-1.8275566,-0.93780786,1.2968477,1.6970137
74941,-0.38349462,-0.37468934,-1.6678566,0.12939857
3648,-0.95016557,-1.1342757,-0.2609021,-0.03859319
60884,-1.3489499,0.2723348,-1.027857,0.20980573
51450,0.23920767,-1.3113731,-0.25010857,-0.7163832
61225,2.1065135,0.6282281,0.25255907,-0.04189725
38699,1.3895483,0.44068637,1.5567563,0.5176525
37203,-1.1412549,2.103063,-2.3714838,-0.712357
33905,-0.13497607,2.6913574,-0.08467125,0.45527628
66549,-0.7206663,1.0048678,-2.1969738,-0.06287093
16505,0.6041146,0.74499685,1.4413606,0.110026486
9241,-2.864695,1.8752414,1.7921993,1.6789929
40714,-1.4209594,-0.15740974,-0.20679781,-0.7935501
37404,-0.82055026,1.4092376,-1.291078,-0.55612147
67711,-0.2604577,-1.277276,-0.707669,-0.57044333
25645,0.5244265,1.1979371,2.2979188,1.6319412
60254,-2.1785574,-1.1221011,0.3341708,-0.58355564
5494,-0.95207125,-1.2193791,-0.1759346,-0.75626874
7642,0.9934861,-0.32414547,1.4621309,-1.0109977
24019,-0.46161985,-0.67240685,-0.19630763,-0.33421236
38352,0.72968423,0.775719,1.612772,0.45867917
31240,-0.9565402,0.21413104,-0.9022192,0.38207635
24772,-1.3170342,-0.7681978,1.3131778,0.7838949
74229,0.90223837,-0.4315683,-1.9893135,0.4016102
51404,0.22322369,-1.1385865,-0.97300726,0.16009493
13689,-0.0354542,-0.5589056,-0.3282319,-1.0040185
71246,1.226905,-0.5482608,-0.47933796,1.6222224
48731,0.37509754,-1.9375855,1.0932168,0.29681075
6684,-0.3630337,-1.5251921,-0.42705625,-0.11444563
6018,0.72094274,0.5435522,0.5821289,-1.0317886
13285,-0.55708104,-1.3560568,0.0062919245,-0.19186284
65251,1.5688277,0.038150314,-1.7375156,0.51496136
17941,-1.4951502,0.019561218,0.071945004,-0.2896955
34297,-1.2592,2.1905446,-0.98933935,-0.013288777
13905,-0.09586948,-0.7011526,-0.023778588,-0.062168315
66796,0.35892949,1.0347126,-2.1770158,0.06691283
46078,-0.6374237,-0.0025135977,-0.46340954,-1.6022305
25278,2.011577,-0.62513065,1.7903811,-0.15351678
24442,-0.6752788,-0.89583206,0.39799678,-0.038433764
3671,-0.11329841,-0.77471834,0.3835236,0.251597
26680,0.85261893,-0.31871283,-0.5602459,1.1165905
53800,0.9797312,0.91409606,0.949963,0.13261472
64426,0.2935396,0.3860422,1.0526917,-1.1014329
73845,2.8933961,-0.06833827,-1.206619,1.2015367
13947,0.18622676,-0.2602825,0.11119817,0.1336097
31529,-1.7499026,1.26144,-0.38821885,0.029653203
25424,2.5795822,-0.2268564,1.3334907,0.39717078
53175,0.6082928,-1.2332102,-0.8559557,1.6339872
56529,-0.8535416,-2.0736468,-0.17547296,0.21850237
60264,-2.1809883,-1.1214858,0.3332268,-0.5858453
22825,0.8704238,0.33102056,1.4593567,-0.20933972
25213,2.0089092,-2.5148017,-0.23615988,2.0187929
62852,1.4869974,0.41447058,1.5938554,0.61120504
16315,0.47846958,0.40253294,1.2475324,-0.69776654
68003,1.4353147,-0.2354711,-0.4682163,-0.61495054
5880,-0.65890574,-0.41635278,-0.9843017,-0.9360263
5922,-1.0944017,-0.88602686,-0.75983,-0.9578645
27751,0.83836085,-0.8885576,-0.10145952,-0.74458873
75231,2.086809,0.80573905,-0.5753137,-0.73963594
55412,-0.15268996,1.0650045,-0.524965,0.965549
8566,0.09107487,0.4831127,1.6328698,-0.4998468
17755,-1.1358112,0.468205,-0.5135311,-0.0834557
71404,0.8030243,-1.0195397,0.53506166,-0.7383956
32757,-1.7523676,2.1616056,0.0069050672,0.120348655
39122,1.8747367,1.065588,0.3097145,0.42419297
37796,-0.87354845,-2.3658698,-0.11849049,-1.2395782
50416,0.7133293,-0.59318894,0.89126134,0.5865548
